seed,dimension,relation,control,relation_or_control,shell,panel,source_data_hash,source_value_pairwise_accuracy,source_rank_target_agreement,source_value_standardized_target_rmse,source_value_standardized_target_rmse_definition,source_query_transform,source_context_query_hash,source_test_query_hash,source_context_oob_count,source_context_oob_rate,source_test_oob_count,source_test_oob_rate,target_context_design_hash,target_test_design_hash,target_test_truth_hash,source_permutation_hash,theta,independent_theta,model_seed
107,2,identity,none,identity,0.35,test,05b778448cd4426a1f8d2ec35e358fd9b089177972be36e66d043be6ef363162,0.9826525590551181,0.859375,1.162791941590814,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,identity,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,4b204212949a7d23fc0e348efc492273dd6e2be6268ecea4f83baf3577cb22a3,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,4b204212949a7d23fc0e348efc492273dd6e2be6268ecea4f83baf3577cb22a3,80cab40b5f516fb7596aace0f9d0a8109c199057b20d9391d28cdb34f3f6b778,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,2119105972
107,2,identity,none,identity,0.7,test,05b778448cd4426a1f8d2ec35e358fd9b089177972be36e66d043be6ef363162,0.9488188976377953,0.9238435039370079,3.824144817855353,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,identity,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,b5c88a3c4dab575d271c54d5a2a68f8a4c5cc580f6a122a6fef9e5353e4e4ce0,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,b5c88a3c4dab575d271c54d5a2a68f8a4c5cc580f6a122a6fef9e5353e4e4ce0,7556e6e291620d06fb441944ba2ed543da8821a26131cdc95c822856847d9e36,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,1479052559
107,2,identity,none,identity,1.0,test,05b778448cd4426a1f8d2ec35e358fd9b089177972be36e66d043be6ef363162,0.9725639763779528,0.9617372047244095,0.7937565616597467,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,identity,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,446047008219d27f45dc8bc6c586694e24c855390c742567b04ff4149274b3ac,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,446047008219d27f45dc8bc6c586694e24c855390c742567b04ff4149274b3ac,3fb0a2722ecf2937fc7d059ec6198c076d6ca47f513f1ace0d04cea28c605f90,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,444867878
107,2,identity,identity_label_permutation,identity_label_permutation,0.35,test,b2b455208c9c6d68bc13d3cc49fb83de2cd4e08b961e9bff00e9100ea03064b0,0.4013287401574803,0.3867866387279675,2.13718146277235,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,identity,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,4b204212949a7d23fc0e348efc492273dd6e2be6268ecea4f83baf3577cb22a3,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,4b204212949a7d23fc0e348efc492273dd6e2be6268ecea4f83baf3577cb22a3,80cab40b5f516fb7596aace0f9d0a8109c199057b20d9391d28cdb34f3f6b778,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,1215076995
107,2,identity,identity_label_permutation,identity_label_permutation,0.7,test,b2b455208c9c6d68bc13d3cc49fb83de2cd4e08b961e9bff00e9100ea03064b0,0.5322342519685039,0.5276506247680317,4.4111395860944125,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,identity,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,b5c88a3c4dab575d271c54d5a2a68f8a4c5cc580f6a122a6fef9e5353e4e4ce0,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,b5c88a3c4dab575d271c54d5a2a68f8a4c5cc580f6a122a6fef9e5353e4e4ce0,7556e6e291620d06fb441944ba2ed543da8821a26131cdc95c822856847d9e36,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,854149835
107,2,identity,identity_label_permutation,identity_label_permutation,1.0,test,b2b455208c9c6d68bc13d3cc49fb83de2cd4e08b961e9bff00e9100ea03064b0,0.5442913385826772,0.5464926590538336,1.73931974100039,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,identity,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,446047008219d27f45dc8bc6c586694e24c855390c742567b04ff4149274b3ac,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,446047008219d27f45dc8bc6c586694e24c855390c742567b04ff4149274b3ac,3fb0a2722ecf2937fc7d059ec6198c076d6ca47f513f1ace0d04cea28c605f90,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,2098260394
107,2,output_affine,none,output_affine,0.35,test,05b778448cd4426a1f8d2ec35e358fd9b089177972be36e66d043be6ef363162,0.9826525590551181,0.859375,1.162791941590818,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,output_affine,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,4b204212949a7d23fc0e348efc492273dd6e2be6268ecea4f83baf3577cb22a3,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,4b204212949a7d23fc0e348efc492273dd6e2be6268ecea4f83baf3577cb22a3,ed26660381c4100409a1df7d13c70f2d9e9f25043d19f2f6d339e05e7d8358ed,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,1607451807
107,2,output_affine,none,output_affine,0.7,test,05b778448cd4426a1f8d2ec35e358fd9b089177972be36e66d043be6ef363162,0.9488188976377953,0.9238435039370079,3.8241448178553497,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,output_affine,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,b5c88a3c4dab575d271c54d5a2a68f8a4c5cc580f6a122a6fef9e5353e4e4ce0,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,b5c88a3c4dab575d271c54d5a2a68f8a4c5cc580f6a122a6fef9e5353e4e4ce0,9b48632461ecc307943269f389e5cee31108505aef747fa45c54729af5472d4b,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,65932226
107,2,output_affine,none,output_affine,1.0,test,05b778448cd4426a1f8d2ec35e358fd9b089177972be36e66d043be6ef363162,0.9725639763779528,0.9617372047244095,0.793756561659747,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,output_affine,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,446047008219d27f45dc8bc6c586694e24c855390c742567b04ff4149274b3ac,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,446047008219d27f45dc8bc6c586694e24c855390c742567b04ff4149274b3ac,2b712f1dc724498e93da6324d62e7164e3442293b1b2ae5df943608b935bfb99,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,397049450
107,2,scale_0.7,none,scale_0.7,0.35,test,05b778448cd4426a1f8d2ec35e358fd9b089177972be36e66d043be6ef363162,0.9948326771653543,0.9028051181102362,1.3717908686490192,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,scale_0.7,97a71c6c6b4b90ccc3659ff0ee669bc8bfa426ddb12ab7525f981862b2b605ee,4f89f362bfb9dea490247c59c7df5e1309fe4d47800d612b050292a912d812d7,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,4b204212949a7d23fc0e348efc492273dd6e2be6268ecea4f83baf3577cb22a3,11757839785f7725d55de2d6375a6de738ba750a8cd7f314789393ded625247c,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,847503302
107,2,scale_0.7,none,scale_0.7,0.7,test,05b778448cd4426a1f8d2ec35e358fd9b089177972be36e66d043be6ef363162,0.9928641732283464,0.9197834645669292,1.4713016783900024,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,scale_0.7,97a71c6c6b4b90ccc3659ff0ee669bc8bfa426ddb12ab7525f981862b2b605ee,adafe7b1a5029ba96cc06fa50747f0e02c744cb03560fc0d4323142816b4c9b4,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,b5c88a3c4dab575d271c54d5a2a68f8a4c5cc580f6a122a6fef9e5353e4e4ce0,e3f2678d92ddd40eed5fa4aa2017491289c9d9d05e85ab00d428dce7485b12cf,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,923763213
107,2,scale_0.7,none,scale_0.7,1.0,test,05b778448cd4426a1f8d2ec35e358fd9b089177972be36e66d043be6ef363162,0.9488188976377953,0.9238435039370079,3.8241448178553283,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,scale_0.7,97a71c6c6b4b90ccc3659ff0ee669bc8bfa426ddb12ab7525f981862b2b605ee,b5c88a3c4dab575d271c54d5a2a68f8a4c5cc580f6a122a6fef9e5353e4e4ce0,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,446047008219d27f45dc8bc6c586694e24c855390c742567b04ff4149274b3ac,4f6524df2a441c920dcf258234b8e20c040990c40751e4c03ba55cf6b6dd4acf,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,463150278
107,2,scale_1.5,none,scale_1.5,0.35,test,05b778448cd4426a1f8d2ec35e358fd9b089177972be36e66d043be6ef363162,0.9922490157480315,0.9239665354330708,1.2037964907360266,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,scale_1.5,0ea6baac2b3608f040938f4412cc1482dbb1e1cc7e0e14d4f1a7db33ecc70d4e,f10fcf13430e0daf024f09202482e7181757f3279693d282df2003624c7f69c6,5,0.4166666666666667,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,4b204212949a7d23fc0e348efc492273dd6e2be6268ecea4f83baf3577cb22a3,2151e14d2e87554771710e9dbf4edb8c4c6a2c19598dd08c11cd0511b3db180a,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,1343704074
107,2,scale_1.5,none,scale_1.5,0.7,test,05b778448cd4426a1f8d2ec35e358fd9b089177972be36e66d043be6ef363162,0.9627214566929134,0.9463582677165354,1.075654859329164,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,scale_1.5,0ea6baac2b3608f040938f4412cc1482dbb1e1cc7e0e14d4f1a7db33ecc70d4e,b134094c5c5330d637848f64ae0102f4f242781c1428da650658794c81048876,5,0.4166666666666667,41,0.3203125,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,b5c88a3c4dab575d271c54d5a2a68f8a4c5cc580f6a122a6fef9e5353e4e4ce0,80a1e6e63a1b8ebeb3bea85940893cf0d3b4271ab74682507cc7b2355aec7018,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,682516212
107,2,scale_1.5,none,scale_1.5,1.0,test,05b778448cd4426a1f8d2ec35e358fd9b089177972be36e66d043be6ef363162,0.8056102362204725,0.6990649606299213,2.059922750433196,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,scale_1.5,0ea6baac2b3608f040938f4412cc1482dbb1e1cc7e0e14d4f1a7db33ecc70d4e,39048eea318b366291936adc90c357be399d2df2d87e669f1c1c62c3748fd748,5,0.4166666666666667,128,1.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,446047008219d27f45dc8bc6c586694e24c855390c742567b04ff4149274b3ac,54833d0e21379c4ccf87c03995a69ac669e21b8104ff78bf156dfb6c8c9ebbd9,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,1007334747
107,2,rotate_45,none,rotate_45,0.35,test,05b778448cd4426a1f8d2ec35e358fd9b089177972be36e66d043be6ef363162,0.9778543307086615,0.8510088582677166,1.3975685607666826,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,rotate_45,f67b3929dd3c4ccbb6db375a5904e0776a7ed8b4550f9618144aa809da3b34bb,42a7fa344837187744e3d072f8f877b5ae23373f0fd408e84f0988b6ae1ceb5b,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,4b204212949a7d23fc0e348efc492273dd6e2be6268ecea4f83baf3577cb22a3,5b098320b3cb8eea0f341ad93df59c4ddea44b0bca4c94d77e83f497392e79c9,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,78496499
107,2,rotate_45,none,rotate_45,0.7,test,05b778448cd4426a1f8d2ec35e358fd9b089177972be36e66d043be6ef363162,0.9672736220472441,0.9276574803149606,3.488394760559219,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,rotate_45,f67b3929dd3c4ccbb6db375a5904e0776a7ed8b4550f9618144aa809da3b34bb,17b0fa831202473b1888f79066336ce6ee845df3bc0aa0aaf93777ab8c72c127,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,b5c88a3c4dab575d271c54d5a2a68f8a4c5cc580f6a122a6fef9e5353e4e4ce0,fe16d476e080dd84d111dae77afd0f0e19b5a5b5fce67c224e14da87c963113a,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,104634231
107,2,rotate_45,none,rotate_45,1.0,test,05b778448cd4426a1f8d2ec35e358fd9b089177972be36e66d043be6ef363162,0.969242125984252,0.9549704724409449,1.0066187888847578,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,rotate_45,f67b3929dd3c4ccbb6db375a5904e0776a7ed8b4550f9618144aa809da3b34bb,9d009cbde901a7a6e74b478fb4e241fa4ebb03c98d1a51b08f1e674cecadda2d,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,446047008219d27f45dc8bc6c586694e24c855390c742567b04ff4149274b3ac,eedef45a747d0954787e8d67e6145bcee7ee6d90eed4f3efaa8c3e07f63d41ff,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,1065936196
107,2,roughness,none,roughness,0.35,test,05b778448cd4426a1f8d2ec35e358fd9b089177972be36e66d043be6ef363162,0.3864419291338583,0.3955462598425197,2.6495566961486436,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,roughness,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,4b204212949a7d23fc0e348efc492273dd6e2be6268ecea4f83baf3577cb22a3,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,4b204212949a7d23fc0e348efc492273dd6e2be6268ecea4f83baf3577cb22a3,dc037a817ab831a43488a4b6bafa14f72e152f9f6bb1ceabc06d8627b5f2a01e,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,1831117604
107,2,roughness,none,roughness,0.7,test,05b778448cd4426a1f8d2ec35e358fd9b089177972be36e66d043be6ef363162,0.6697834645669292,0.6777805118110236,0.7205679599276091,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,roughness,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,b5c88a3c4dab575d271c54d5a2a68f8a4c5cc580f6a122a6fef9e5353e4e4ce0,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,b5c88a3c4dab575d271c54d5a2a68f8a4c5cc580f6a122a6fef9e5353e4e4ce0,7a364c7632f7d082d95e7674e50bdc8358984687f05983eed66b24bc9ed676d0,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,1214288116
107,2,roughness,none,roughness,1.0,test,05b778448cd4426a1f8d2ec35e358fd9b089177972be36e66d043be6ef363162,0.7545521653543307,0.7407726377952756,1.1883956977832413,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,roughness,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,446047008219d27f45dc8bc6c586694e24c855390c742567b04ff4149274b3ac,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,446047008219d27f45dc8bc6c586694e24c855390c742567b04ff4149274b3ac,7acbb2953a8a4173c80e93eaa8e1347120bc1242e8e82054b73051735f5e552d,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,838211643
107,2,reversal,none,reversal,0.35,test,05b778448cd4426a1f8d2ec35e358fd9b089177972be36e66d043be6ef363162,0.01734744094488189,0.140625,2.061890307877499,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,reversal,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,4b204212949a7d23fc0e348efc492273dd6e2be6268ecea4f83baf3577cb22a3,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,4b204212949a7d23fc0e348efc492273dd6e2be6268ecea4f83baf3577cb22a3,2444a1ac25ed1b16455cf35d4f3748e1b2ee935ab87d27eb148ffcd3b9efb97d,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,752758296
107,2,reversal,none,reversal,0.7,test,05b778448cd4426a1f8d2ec35e358fd9b089177972be36e66d043be6ef363162,0.051181102362204724,0.07615649606299213,4.513109152757131,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,reversal,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,b5c88a3c4dab575d271c54d5a2a68f8a4c5cc580f6a122a6fef9e5353e4e4ce0,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,b5c88a3c4dab575d271c54d5a2a68f8a4c5cc580f6a122a6fef9e5353e4e4ce0,5c881b6aed7fcd6319c35d9cbf371f3ba85ac50461706f37aa462453b2b4281f,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,838941427
107,2,reversal,none,reversal,1.0,test,05b778448cd4426a1f8d2ec35e358fd9b089177972be36e66d043be6ef363162,0.027436023622047244,0.03826279527559055,2.2203116215137078,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,reversal,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,446047008219d27f45dc8bc6c586694e24c855390c742567b04ff4149274b3ac,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,446047008219d27f45dc8bc6c586694e24c855390c742567b04ff4149274b3ac,b705b3c6b27706c094dcd397b5ff019afd4a7fea2f358faaa026c177eeaf06f9,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,1448438728
107,2,independent_expert,none,independent_expert,0.35,test,fb5da330c210aa9d8e94698b75c9b1746763c8fd083c9c364c0322b5dd5824f9,0.6077755905511811,0.5749352411496238,1.3318418638911975,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,independent_expert,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,4b204212949a7d23fc0e348efc492273dd6e2be6268ecea4f83baf3577cb22a3,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,4b204212949a7d23fc0e348efc492273dd6e2be6268ecea4f83baf3577cb22a3,80cab40b5f516fb7596aace0f9d0a8109c199057b20d9391d28cdb34f3f6b778,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,267464193
107,2,independent_expert,none,independent_expert,0.7,test,fb5da330c210aa9d8e94698b75c9b1746763c8fd083c9c364c0322b5dd5824f9,0.4749015748031496,0.47813770168739994,4.382377054761003,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,independent_expert,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,b5c88a3c4dab575d271c54d5a2a68f8a4c5cc580f6a122a6fef9e5353e4e4ce0,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,b5c88a3c4dab575d271c54d5a2a68f8a4c5cc580f6a122a6fef9e5353e4e4ce0,7556e6e291620d06fb441944ba2ed543da8821a26131cdc95c822856847d9e36,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,1638961839
107,2,independent_expert,none,independent_expert,1.0,test,fb5da330c210aa9d8e94698b75c9b1746763c8fd083c9c364c0322b5dd5824f9,0.5065206692913385,0.5054823210545768,1.209510417644697,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,independent_expert,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,446047008219d27f45dc8bc6c586694e24c855390c742567b04ff4149274b3ac,0,0.0,0,0.0,3f54a03f83ce6e8cee6ed854e60e618204416938a6c14635a074c4aa064aaf4f,446047008219d27f45dc8bc6c586694e24c855390c742567b04ff4149274b3ac,3fb0a2722ecf2937fc7d059ec6198c076d6ca47f513f1ace0d04cea28c605f90,e322fef2be811987f1976f87a18b979e8091db3d1d3cbf39f58104d6a41e999f,1.3945293154048564,3.515358152861212,1376077557
131,2,identity,none,identity,0.35,test,5238a67aed6b129d8524ceca65a7ee3d48706e2496923125941726b7521ec95d,0.9787155511811023,0.8973917322834646,1.3808352497764467,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,identity,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,e55260fb748f90b6aaeebfe6dbc088079e5c2c003524437dfa8222a5538bf8b6,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,e55260fb748f90b6aaeebfe6dbc088079e5c2c003524437dfa8222a5538bf8b6,136dfcd1769a37e26668b53321994c3d00da7d7aada6ce239b0509956313a7a0,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,239973951
131,2,identity,none,identity,0.7,test,5238a67aed6b129d8524ceca65a7ee3d48706e2496923125941726b7521ec95d,0.9739173228346457,0.905757874015748,4.184250185137082,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,identity,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,6184962f22bc84f515ac7d79ec1f86772a0f2c75603956d82858fb9278f13502,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,6184962f22bc84f515ac7d79ec1f86772a0f2c75603956d82858fb9278f13502,62c8e678cc6a854e5b977b23dba79a5ebd390e0d1b8f45f5e55fc5d9c339a2ef,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,892226442
131,2,identity,none,identity,1.0,test,5238a67aed6b129d8524ceca65a7ee3d48706e2496923125941726b7521ec95d,0.9828986220472441,0.9628444881889764,1.001966435648417,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,identity,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,969054f3f02d7bdef4921b9f4059cb03a754ffcec5bed650ddb92d9b8904e682,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,969054f3f02d7bdef4921b9f4059cb03a754ffcec5bed650ddb92d9b8904e682,f7903b3aedeca615776a947a288032cfcad483c22e18e36009e9951563daa2f6,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,1480972862
131,2,identity,identity_label_permutation,identity_label_permutation,0.35,test,c8a1fde22bf381f238d71e7d0ebcb29fe6b04df30fbf097d84a668c83568894a,0.59498031496063,0.5906593406593407,1.7717071987733672,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,identity,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,e55260fb748f90b6aaeebfe6dbc088079e5c2c003524437dfa8222a5538bf8b6,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,e55260fb748f90b6aaeebfe6dbc088079e5c2c003524437dfa8222a5538bf8b6,136dfcd1769a37e26668b53321994c3d00da7d7aada6ce239b0509956313a7a0,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,1533997655
131,2,identity,identity_label_permutation,identity_label_permutation,0.7,test,c8a1fde22bf381f238d71e7d0ebcb29fe6b04df30fbf097d84a668c83568894a,0.4831446850393701,0.49596570852244076,5.0794476251713245,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,identity,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,6184962f22bc84f515ac7d79ec1f86772a0f2c75603956d82858fb9278f13502,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,6184962f22bc84f515ac7d79ec1f86772a0f2c75603956d82858fb9278f13502,62c8e678cc6a854e5b977b23dba79a5ebd390e0d1b8f45f5e55fc5d9c339a2ef,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,880364390
131,2,identity,identity_label_permutation,identity_label_permutation,1.0,test,c8a1fde22bf381f238d71e7d0ebcb29fe6b04df30fbf097d84a668c83568894a,0.5093503937007874,0.49751922599851156,1.7120012966027955,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,identity,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,969054f3f02d7bdef4921b9f4059cb03a754ffcec5bed650ddb92d9b8904e682,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,969054f3f02d7bdef4921b9f4059cb03a754ffcec5bed650ddb92d9b8904e682,f7903b3aedeca615776a947a288032cfcad483c22e18e36009e9951563daa2f6,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,303200598
